DateNew,Net_amount,DBName
2020-11-25 00:00:00,$994.89,Lambe
2020-11-26 00:00:00,$1739.2099999999998,Lambe
2020-11-27 00:00:00,$1911.4299999999998,Lambe
2020-11-28 00:00:00,$1249.6599999999999,Lambe
2020-11-29 00:00:00,$1478.37,Lambe
2020-11-30 00:00:00,$1337.4799999999996,Lambe
2020-12-01 00:00:00,$880.89,Lambe
2020-12-02 00:00:00,$1147.9099999999999,Lambe
2020-12-03 00:00:00,$773.93000000000006,Lambe
2020-12-04 00:00:00,$2812.2999999999997,Lambe
2020-12-05 00:00:00,$836.56,Lambe
2020-12-06 00:00:00,$424.36,Lambe
2020-12-07 00:00:00,$1315.7399999999998,Lambe
2020-12-08 00:00:00,$1115.7400000000002,Lambe
2020-12-09 00:00:00,$836.56,Lambe
2020-12-10 00:00:00,$1480.94,Lambe
2020-12-11 00:00:00,$3233.16,Lambe
2020-12-12 00:00:00,$1292.2600000000002,Lambe
2020-12-13 00:00:00,$4167.91,Lambe
2020-12-14 00:00:00,$1456.61,Lambe
2020-12-15 00:00:00,$799.18999999999983,Lambe
2020-12-16 00:00:00,$4279.1500000000005,Lambe
2020-12-17 00:00:00,$1567.9099999999999,Lambe
2020-12-18 00:00:00,$2959.25,Lambe
2020-12-19 00:00:00,$2251.3999999999996,Lambe
2020-12-20 00:00:00,$956.54,Lambe
2020-12-21 00:00:00,$1606.15,Lambe
2020-12-22 00:00:00,$827.81999999999994,Lambe
2020-12-23 00:00:00,$1837.47,Lambe
2020-12-24 00:00:00,$1267.0499999999997,Lambe
2020-12-25 00:00:00,$2786.24,Lambe
2020-12-26 00:00:00,$1954.0500000000002,Lambe
2020-12-27 00:00:00,$692.21,Lambe
2020-12-28 00:00:00,$1715.7,Lambe
2020-12-29 00:00:00,$1626.1100000000001,Lambe
2020-12-30 00:00:00,$1835.74,Lambe
2020-12-31 00:00:00,$2446.22,Lambe
2021-01-01 00:00:00,$1921.86,Lambe
2021-01-02 00:00:00,$2246.16,Lambe
2021-01-03 00:00:00,$2488.77,Lambe
2021-01-04 00:00:00,$2356.64,Lambe
2021-01-05 00:00:00,$2083.58,Lambe
2021-01-06 00:00:00,$2180.18,Lambe
2021-01-07 00:00:00,$2126.39,Lambe
2021-01-08 00:00:00,$2225.5699999999997,Lambe
2021-01-09 00:00:00,$2081.98,Lambe
2021-01-10 00:00:00,$3031.6899999999996,Lambe
2021-01-11 00:00:00,$1242.8,Lambe
2021-01-12 00:00:00,$2736,Lambe
2021-01-13 00:00:00,$2759.4,Lambe
2021-01-14 00:00:00,$3453.5,Lambe
2021-01-15 00:00:00,$2726.45,Lambe
2021-01-16 00:00:00,$2332.5,Lambe
2021-01-17 00:00:00,$1253.19,Lambe
2021-01-18 00:00:00,$1702.87,Lambe
2021-01-19 00:00:00,$2200.3,Lambe
2021-01-20 00:00:00,$1339.28,Lambe
2021-01-21 00:00:00,$2180.2000000000003,Lambe
2021-01-22 00:00:00,$2840.41,Lambe
2021-01-23 00:00:00,$2535.99,Lambe
2021-01-24 00:00:00,$1047.1000000000001,Lambe
2021-01-25 00:00:00,$1441.05,Lambe
2021-01-26 00:00:00,$1065.4,Lambe
2021-01-27 00:00:00,$1128.78,Lambe
2021-01-28 00:00:00,$3231.6499999999996,Lambe
2021-01-29 00:00:00,$3825.62,Lambe
2021-01-30 00:00:00,$2353.38,Lambe
2021-01-31 00:00:00,$944.4899999999999,Lambe
2021-02-01 00:00:00,$1460.23,Lambe
2021-02-02 00:00:00,$1689.8,Lambe
2021-02-03 00:00:00,$1590.68,Lambe
2021-03-07 00:00:00,$1791.8299999999995,Lambe
2021-03-08 00:00:00,$401.16999999999985,Lambe
2021-03-09 00:00:00,$1435.9999999999998,Lambe
2021-03-10 00:00:00,$1175.4499999999994,Lambe
2021-03-11 00:00:00,$749.0400000000003,Lambe
2021-03-12 00:00:00,$1557.5499999999988,Lambe
2021-03-13 00:00:00,$1504.02,Lambe
2021-03-14 00:00:00,$721.83,Lambe
2021-03-15 00:00:00,$884.03000000000168,Lambe
2021-03-16 00:00:00,$1019.0399999999998,Lambe
2021-03-17 00:00:00,$993.7300000000007,Lambe
2021-03-18 00:00:00,$1302.6100000000004,Lambe
2021-03-19 00:00:00,$2656.1800000000062,Lambe
2021-03-20 00:00:00,$1781.2799999999984,Lambe
2021-03-21 00:00:00,$997.49999999999966,Lambe
2021-03-22 00:00:00,$1673.439999999999,Lambe
2021-03-23 00:00:00,$1472.3199999999993,Lambe
2021-03-24 00:00:00,$1155.1399999999981,Lambe
2021-03-25 00:00:00,$4378.7500000000064,Lambe
2021-03-26 00:00:00,$3797.5300000000061,Lambe
2021-03-27 00:00:00,$3960.0000000000164,Lambe
2021-03-28 00:00:00,$1072.33,Lambe
2021-03-29 00:00:00,$1563.2699999999991,Lambe
2021-03-30 00:00:00,$2006.8800000000065,Lambe
2021-03-31 00:00:00,$2050.0300000000043,Lambe
2021-04-01 00:00:00,$1482.75,Lambe
2021-04-02 00:00:00,$5488.9000000000005,Lambe
2021-04-03 00:00:00,$1943.7000000000003,Lambe
2021-04-04 00:00:00,$873.17000000000007,Lambe
2021-04-05 00:00:00,$1705.44,Lambe
2021-04-06 00:00:00,$1261,Lambe
2021-04-07 00:00:00,$1166.22,Lambe
2021-04-08 00:00:00,$1312.3899999999999,Lambe
2021-04-09 00:00:00,$3391.72,Lambe
2021-04-10 00:00:00,$2812.52,Lambe
2021-04-11 00:00:00,$1086.2,Lambe
2021-04-12 00:00:00,$587.91,Lambe
2021-04-13 00:00:00,$5280.01,Lambe
2021-04-14 00:00:00,$2108.73,Lambe
2021-04-15 00:00:00,$1353.1799999999998,Lambe
2021-04-16 00:00:00,$534.85,Lambe
2021-04-17 00:00:00,$1551.4599999999998,Lambe
2021-04-18 00:00:00,$1421.0300000000002,Lambe
2021-04-19 00:00:00,$1023.5999999999999,Lambe
2021-04-20 00:00:00,$1091.43,Lambe
2021-04-21 00:00:00,$1071.4299999999998,Lambe
2021-04-22 00:00:00,$10577.529999999997,Lambe
2021-04-23 00:00:00,$713.98,Lambe
2021-04-24 00:00:00,$1799.32,Lambe
2021-04-25 00:00:00,$840.1099999999999,Lambe
2021-04-26 00:00:00,$1101.9199999999998,Lambe
2021-04-27 00:00:00,$2522.88,Lambe
2021-04-28 00:00:00,$1799.4299999999996,Lambe
2021-04-29 00:00:00,$871.4,Lambe
2021-04-30 00:00:00,$728.7800000000001,Lambe
2021-05-01 00:00:00,$2067.9599999999996,Lambe
2021-05-02 00:00:00,$1125.3499999999995,Lambe
2021-05-03 00:00:00,$930.52,Lambe
2021-05-04 00:00:00,$757.47000000000116,Lambe
2021-05-05 00:00:00,$758.35,Lambe
2021-05-06 00:00:00,$764.44,Lambe
2021-05-07 00:00:00,$629.64999999999986,Lambe
2021-05-08 00:00:00,$1279.3599999999992,Lambe
2021-05-09 00:00:00,$1239.2599999999993,Lambe
2021-05-10 00:00:00,$1164.4899999999996,Lambe
2021-05-11 00:00:00,$835.75,Lambe
2021-05-13 00:00:00,$699.23999999999933,Lambe
2021-05-14 00:00:00,$2725.58,Lambe
2021-05-15 00:00:00,$2156.8199999999974,Lambe
2021-05-16 00:00:00,$3127.3899999999985,Lambe
2021-05-17 00:00:00,$4373.3100000000031,Lambe
2021-05-18 00:00:00,$2475.12,Lambe
2021-05-19 00:00:00,$2273.389999999999,Lambe
2021-05-20 00:00:00,$2205.4899999999993,Lambe
2021-05-21 00:00:00,$4974.6900000000051,Lambe
2021-05-22 00:00:00,$4821.37,Lambe
2021-05-23 00:00:00,$2701.2099999999982,Lambe
2021-05-24 00:00:00,$8390.6800000000021,Lambe
2021-05-25 00:00:00,$7498.369999999999,Lambe
2021-05-26 00:00:00,$6689.7799999999988,Lambe
2021-05-27 00:00:00,$7598.4500000000044,Lambe
2021-05-28 00:00:00,$9590.0500000000084,Lambe
2021-05-29 00:00:00,$7041.0699999999988,Lambe
2021-05-30 00:00:00,$5871.2900000000027,Lambe
2021-05-31 00:00:00,$5603.3899999999994,Lambe
2021-06-01 00:00:00,$8454.9100000000071,Lambe
2021-06-02 00:00:00,$5976.9800000000023,Lambe
2021-06-03 00:00:00,$7528.7800000000061,Lambe
2021-06-04 00:00:00,$7415.7999999999993,Lambe
2021-06-05 00:00:00,$7301.0200000000013,Lambe
2021-06-06 00:00:00,$1316.7400000000002,Lambe
2021-06-07 00:00:00,$4615.399999999997,Lambe
2021-06-08 00:00:00,$4821.5099999999984,Lambe
2021-06-09 00:00:00,$15746.769999999997,Lambe
2021-06-10 00:00:00,$4661.5399999999972,Lambe
2021-06-11 00:00:00,$7675.8000000000047,Lambe
2021-06-12 00:00:00,$5984.7699999999995,Lambe
2021-06-13 00:00:00,$2816.9499999999985,Lambe
2021-06-14 00:00:00,$3216.0499999999988,Lambe
2021-06-15 00:00:00,$4971.0399999999991,Lambe
2021-06-16 00:00:00,$3320.489999999998,Lambe
2021-06-17 00:00:00,$2510.7799999999975,Lambe
2021-06-18 00:00:00,$6717.3200000000033,Lambe
2021-06-19 00:00:00,$4397.159999999999,Lambe
2021-06-20 00:00:00,$2696.8199999999983,Lambe
2021-06-21 00:00:00,$4856.2400000000007,Lambe
2021-06-22 00:00:00,$4562.880000000001,Lambe
2021-06-23 00:00:00,$2475.9199999999978,Lambe
2021-06-24 00:00:00,$2437.6999999999975,Lambe
2021-06-25 00:00:00,$4110.060000000004,Lambe
2021-06-26 00:00:00,$3525.6599999999971,Lambe
2021-06-27 00:00:00,$4773.7199999999993,Lambe
2021-06-28 00:00:00,$3770.9599999999987,Lambe
2021-06-29 00:00:00,$3036.069999999998,Lambe
2021-06-30 00:00:00,$3294.3299999999967,Lambe
2021-07-01 00:00:00,$3176.169999999997,Lambe
2021-07-02 00:00:00,$5964.2800000000052,Lambe
2021-07-03 00:00:00,$5450.2299999999977,Lambe
2021-07-04 00:00:00,$3698.779999999997,Lambe
2021-07-05 00:00:00,$3077.7299999999987,Lambe
2021-07-06 00:00:00,$4802.3399999999983,Lambe
2021-07-07 00:00:00,$4717.1899999999987,Lambe
2021-07-08 00:00:00,$6157.3100000000022,Lambe
2021-07-09 00:00:00,$4294.4000000000015,Lambe
2021-07-10 00:00:00,$3412.4799999999977,Lambe
2021-07-11 00:00:00,$1956.7199999999993,Lambe
2021-07-12 00:00:00,$3338.5899999999983,Lambe
2021-07-13 00:00:00,$3235.1199999999976,Lambe
2021-07-14 00:00:00,$4228.13,Lambe
2021-07-15 00:00:00,$2334.1899999999982,Lambe
2021-07-16 00:00:00,$13457.839999999998,Lambe
2021-07-17 00:00:00,$2308.9499999999975,Lambe
2021-07-18 00:00:00,$2252.4399999999978,Lambe
2021-07-20 00:00:00,$2572.4399999999996,Lambe
2021-07-21 00:00:00,$5512.790000000001,Lambe
2021-07-22 00:00:00,$5567.6099999999988,Lambe
2021-07-23 00:00:00,$5489.4000000000015,Lambe
2021-07-24 00:00:00,$4319.5999999999985,Lambe
2021-07-25 00:00:00,$2839.509999999997,Lambe
2021-07-26 00:00:00,$3075.9699999999984,Lambe
2021-07-27 00:00:00,$3953.3599999999983,Lambe
2021-07-28 00:00:00,$3386.5899999999974,Lambe
2021-07-29 00:00:00,$5819.9000000000015,Lambe
2021-07-30 00:00:00,$6706.21,Lambe
2021-07-31 00:00:00,$11985.290000000005,Lambe
2021-08-01 00:00:00,$6137.409999999998,Lambe
2021-08-02 00:00:00,$7579.380000000001,Lambe
2021-08-03 00:00:00,$7127.1100000000006,Lambe
2021-08-04 00:00:00,$8690.8099999999977,Lambe
2021-08-05 00:00:00,$5079.1100000000006,Lambe
2021-08-06 00:00:00,$6169.6,Lambe
2021-08-07 00:00:00,$7261.9800000000032,Lambe
2021-08-08 00:00:00,$4823.409999999998,Lambe
2021-08-09 00:00:00,$4797.4499999999962,Lambe
2021-08-10 00:00:00,$4972.7999999999993,Lambe
2021-08-11 00:00:00,$5953.9099999999971,Lambe
2021-08-12 00:00:00,$7203.5300000000261,Lambe
2021-08-13 00:00:00,$8060.110000000026,Lambe
2021-08-14 00:00:00,$7826.2500000000164,Lambe
2021-08-15 00:00:00,$6740.7599999999966,Lambe
2021-08-16 00:00:00,$9200.9900000000034,Lambe
2021-08-17 00:00:00,$5131.6699999999992,Lambe
2021-08-18 00:00:00,$5292.180000000003,Lambe
2021-08-19 00:00:00,$4131.1599999999953,Lambe
2021-08-20 00:00:00,$5724.3399999999983,Lambe
2021-08-21 00:00:00,$6506.0899999999983,Lambe
2021-08-22 00:00:00,$3845.3899999999967,Lambe
2021-08-23 00:00:00,$3763.1199999999981,Lambe
2021-08-24 00:00:00,$14664.169999999998,Lambe
2021-08-25 00:00:00,$3620.4299999999976,Lambe
2021-08-26 00:00:00,$5306.3699999999953,Lambe
2021-08-27 00:00:00,$6603.5600000000022,Lambe
2021-08-28 00:00:00,$5750.9499999999971,Lambe
2021-08-29 00:00:00,$2753.4599999999991,Lambe
2021-08-30 00:00:00,$1778.4899999999991,Lambe
2021-08-31 00:00:00,$3203.9199999999973,Lambe
2021-09-01 00:00:00,$2676.0599999999995,Lambe
2021-09-02 00:00:00,$3930.9900000000021,Lambe
2021-09-03 00:00:00,$5868.5799999999927,Lambe
2021-09-04 00:00:00,$6020.850000000005,Lambe
2021-09-05 00:00:00,$1586.26,Lambe
2021-09-06 00:00:00,$2208.9799999999982,Lambe
2021-09-07 00:00:00,$2523.719999999999,Lambe
2021-09-08 00:00:00,$3585.6399999999976,Lambe
2021-09-09 00:00:00,$3649.2499999999982,Lambe
2021-09-10 00:00:00,$7587.18,Lambe
2021-09-11 00:00:00,$6314.609999999998,Lambe
2021-09-12 00:00:00,$3468.4599999999982,Lambe
2021-09-13 00:00:00,$3591.8099999999986,Lambe
2021-09-14 00:00:00,$5097.25,Lambe
2021-09-15 00:00:00,$4447.4599999999964,Lambe
2021-09-16 00:00:00,$5499.8599999999988,Lambe
2021-09-17 00:00:00,$7033.9100000000035,Lambe
2021-09-18 00:00:00,$5034.3899999999967,Lambe
2021-09-19 00:00:00,$2853.0799999999972,Lambe
2021-09-20 00:00:00,$2480.339999999998,Lambe
2021-09-21 00:00:00,$3284.8300000000013,Lambe
2021-09-22 00:00:00,$6014.6200000000026,Lambe
2021-09-23 00:00:00,$4212.6600000000017,Lambe
2021-09-24 00:00:00,$4514.4699999999984,Lambe
2021-09-25 00:00:00,$4984.0799999999963,Lambe
2021-09-26 00:00:00,$2585.489999999998,Lambe
2021-09-27 00:00:00,$2402.8999999999983,Lambe
2021-09-28 00:00:00,$2842.1399999999981,Lambe
2021-09-29 00:00:00,$3186.4299999999976,Lambe
2021-09-30 00:00:00,$4770.1000000000013,Lambe
2021-10-01 00:00:00,$7808.229999999996,Lambe
2021-10-02 00:00:00,$5353.6500000000033,Lambe
2021-10-03 00:00:00,$1856.6899999999987,Lambe
2021-10-04 00:00:00,$2482.1999999999985,Lambe
2021-10-05 00:00:00,$3071.6999999999975,Lambe
2021-10-06 00:00:00,$2121.0999999999967,Lambe
2021-10-07 00:00:00,$2947.1699999999987,Lambe
2021-10-08 00:00:00,$5001.19,Lambe
2021-10-09 00:00:00,$4816.15,Lambe
2021-10-10 00:00:00,$1837.5199999999998,Lambe
2021-10-11 00:00:00,$11578.409999999991,Lambe
2021-10-12 00:00:00,$2413.2299999999968,Lambe
2021-10-13 00:00:00,$2377.6199999999963,Lambe
2021-10-14 00:00:00,$3100.2099999999973,Lambe
2021-10-15 00:00:00,$6652.0700000000006,Lambe
2021-10-16 00:00:00,$4580.430000000004,Lambe
2021-10-17 00:00:00,$5235.960000000001,Lambe
2021-10-18 00:00:00,$5649.340000000002,Lambe
2021-10-19 00:00:00,$1956.6799999999987,Lambe
2021-10-20 00:00:00,$1522.7299999999998,Lambe
2021-10-21 00:00:00,$1666,Lambe
2021-10-22 00:00:00,$17641.030000000002,Lambe
2021-10-23 00:00:00,$3143.6999999999994,Lambe
2021-10-24 00:00:00,$2267.0599999999977,Lambe
2021-10-25 00:00:00,$2380.609999999996,Lambe
2021-10-26 00:00:00,$2067.0599999999968,Lambe
2021-10-27 00:00:00,$3494.1600000000058,Lambe
2021-10-28 00:00:00,$2580.97,Lambe
2021-10-29 00:00:00,$3190.7999999999997,Lambe
2021-10-30 00:00:00,$4603.6900000000041,Lambe
2021-10-31 00:00:00,$2062.59,Lambe
2021-11-01 00:00:00,$2099.68,Lambe
2021-11-02 00:00:00,$1947.1400000000003,Lambe
2021-11-03 00:00:00,$2885.4100000000008,Lambe
2021-11-04 00:00:00,$5336.87,Lambe
2021-11-05 00:00:00,$5749.2400000000016,Lambe
2021-11-06 00:00:00,$3908.1099999999988,Lambe
2021-11-07 00:00:00,$1288.7799999999997,Lambe
2021-11-08 00:00:00,$1344.93,Lambe
2021-11-09 00:00:00,$2912.3799999999997,Lambe
2021-11-10 00:00:00,$2544.4399999999991,Lambe
2021-11-11 00:00:00,$2667.1299999999997,Lambe
2021-11-12 00:00:00,$3062.9800000000005,Lambe
2021-11-13 00:00:00,$6217.9500000000025,Lambe
2021-11-14 00:00:00,$1285.3599999999994,Lambe
2021-11-15 00:00:00,$11547.61,Lambe
2021-11-16 00:00:00,$1588.06,Lambe
2021-11-17 00:00:00,$1718.799999999999,Lambe
2021-11-18 00:00:00,$3346.5500000000011,Lambe
2021-11-19 00:00:00,$4264.9100000000017,Lambe
2021-11-20 00:00:00,$5420.6000000000031,Lambe
2021-11-21 00:00:00,$2149,Lambe
2021-11-22 00:00:00,$1049.7099999999998,Lambe
2021-11-23 00:00:00,$1648.9199999999987,Lambe
2021-11-24 00:00:00,$6335.91,Lambe
2021-11-25 00:00:00,$3957.8400000000006,Lambe
2021-11-26 00:00:00,$3479.5900000000006,Lambe
2021-11-27 00:00:00,$3715.1700000000005,Lambe
2021-11-28 00:00:00,$3436.8399999999997,Lambe
2021-11-29 00:00:00,$4076.5500000000015,Lambe
2021-11-30 00:00:00,$3646.6600000000003,Lambe
2021-12-01 00:00:00,$5645.0599999999986,Lambe
2021-12-02 00:00:00,$3993.01,Lambe
2021-12-03 00:00:00,$4984.1800000000012,Lambe
2021-12-04 00:00:00,$2696.0899999999992,Lambe
2021-12-05 00:00:00,$1021.6399999999998,Lambe
2021-12-06 00:00:00,$2659.6299999999997,Lambe
2021-12-07 00:00:00,$2215.6099999999997,Lambe
2021-12-08 00:00:00,$2302.7899999999995,Lambe
2021-12-09 00:00:00,$5063.3700000000008,Lambe
2021-12-10 00:00:00,$5148.569999999998,Lambe
2021-12-11 00:00:00,$3883.0199999999977,Lambe
2021-12-12 00:00:00,$2053.2799999999993,Lambe
2021-12-13 00:00:00,$2326.1099999999992,Lambe
2021-12-14 00:00:00,$2385.29,Lambe
2021-12-15 00:00:00,$1487.2299999999993,Lambe
2021-12-16 00:00:00,$3092.5499999999993,Lambe
2021-12-17 00:00:00,$5870.9500000000016,Lambe
2021-12-18 00:00:00,$4121.8399999999983,Lambe
2021-12-19 00:00:00,$3995.3599999999997,Lambe
2021-12-20 00:00:00,$2050.7299999999996,Lambe
2021-12-21 00:00:00,$1121.6299999999997,Lambe
2021-12-22 00:00:00,$2378.9599999999996,Lambe
2021-12-23 00:00:00,$3583.9799999999996,Lambe
2021-12-24 00:00:00,$5055.3799999999947,Lambe
2021-12-25 00:00:00,$3435.4699999999993,Lambe
2021-12-26 00:00:00,$1961.9699999999998,Lambe
2021-12-27 00:00:00,$1316.689999999999,Lambe
2021-12-28 00:00:00,$2556.9199999999992,Lambe
2021-12-29 00:00:00,$3485.2400000000011,Lambe
2021-12-30 00:00:00,$3121.26,Lambe
2021-12-31 00:00:00,$3975.2700000000004,Lambe
2022-01-01 00:00:00,$2408.159999999999,Lambe
2022-01-02 00:00:00,$2015.1,Lambe
2022-01-03 00:00:00,$1583.6999999999996,Lambe
2022-01-04 00:00:00,$1222.7999999999993,Lambe
2022-01-05 00:00:00,$1803.7099999999998,Lambe
2022-01-06 00:00:00,$1839.3699999999994,Lambe
2022-01-07 00:00:00,$2582.8999999999996,Lambe
2022-01-08 00:00:00,$4839.7400000000016,Lambe
2022-01-09 00:00:00,$2529.87,Lambe
2022-01-10 00:00:00,$3578.7200000000003,Lambe
2022-01-11 00:00:00,$4092.6400000000062,Lambe
2022-01-12 00:00:00,$3665.72,Lambe
2022-01-13 00:00:00,$2953.4399999999991,Lambe
2022-01-14 00:00:00,$2696.0600000000004,Lambe
2022-01-15 00:00:00,$2926.5099999999993,Lambe
2022-01-16 00:00:00,$2150.6600000000003,Lambe
2022-01-17 00:00:00,$1259.3199999999995,Lambe
2022-01-18 00:00:00,$7361.880000000001,Lambe
2022-01-19 00:00:00,$1654.1,Lambe
2022-01-20 00:00:00,$2598.57,Lambe
2022-01-21 00:00:00,$3285.6299999999992,Lambe
2022-01-22 00:00:00,$2749.8699999999994,Lambe
2022-01-23 00:00:00,$1763.6599999999996,Lambe
2022-01-24 00:00:00,$1180.1899999999996,Lambe
2022-01-25 00:00:00,$2203.7900000000004,Lambe
2022-01-26 00:00:00,$2039.3599999999997,Lambe
2022-01-27 00:00:00,$2988.2399999999993,Lambe
2022-01-28 00:00:00,$5422.4100000000008,Lambe
2022-01-29 00:00:00,$3864.0000000000005,Lambe
2022-01-30 00:00:00,$2776.74,Lambe
2022-01-31 00:00:00,$1178.37,Lambe
2022-02-01 00:00:00,$2938.6799999999994,Lambe
2022-02-02 00:00:00,$4813.5900000000011,Lambe
2022-02-03 00:00:00,$4366.630000000001,Lambe
2022-02-04 00:00:00,$4040.5500000000015,Lambe
2022-02-05 00:00:00,$3733.4999999999995,Lambe
2022-02-06 00:00:00,$1327.8999999999999,Lambe
2022-02-07 00:00:00,$146.1,Lambe
2021-01-22 00:00:00,$1147.04,Fizz
2021-01-23 00:00:00,$2429.6700000000023,Fizz
2021-01-24 00:00:00,$222.62,Fizz
2021-01-25 00:00:00,$385.27000000000004,Fizz
2021-01-27 00:00:00,$642.62,Fizz
2021-01-28 00:00:00,$1316.6000000000001,Fizz
2021-01-29 00:00:00,$2334.900000000002,Fizz
2021-01-30 00:00:00,$648.74,Fizz
2021-01-31 00:00:00,$127.84,Fizz
2021-02-01 00:00:00,$839.99999999999977,Fizz
2021-02-03 00:00:00,$695.66,Fizz
2021-02-04 00:00:00,$513.07,Fizz
2021-03-07 00:00:00,$240.00000000000006,Fizz
2021-03-09 00:00:00,$51.309999999999995,Fizz
2021-03-10 00:00:00,$523.49,Fizz
2021-03-11 00:00:00,$180,Fizz
2021-03-12 00:00:00,$1939.2800000000016,Fizz
2021-03-13 00:00:00,$811.37999999999988,Fizz
2021-03-14 00:00:00,$195.68,Fizz
2021-03-15 00:00:00,$486.99000000000007,Fizz
2021-03-16 00:00:00,$206.96000000000004,Fizz
2021-03-17 00:00:00,$284.34000000000003,Fizz
2021-03-18 00:00:00,$2269.7800000000011,Fizz
2021-03-19 00:00:00,$11782.22,Fizz
2021-03-20 00:00:00,$917.41999999999973,Fizz
2021-03-21 00:00:00,$6278.0500000000056,Fizz
2021-03-22 00:00:00,$6759.9800000000068,Fizz
2021-03-23 00:00:00,$3584.530000000003,Fizz
2021-03-24 00:00:00,$1770.5500000000015,Fizz
2021-03-25 00:00:00,$8234.1500000000015,Fizz
2021-03-26 00:00:00,$8135.0200000000023,Fizz
2021-03-27 00:00:00,$7095.8200000000006,Fizz
2021-03-28 00:00:00,$3159.260000000002,Fizz
2021-03-29 00:00:00,$2643.5300000000025,Fizz
2021-03-30 00:00:00,$1807.0600000000013,Fizz
2021-03-31 00:00:00,$4447.1200000000044,Fizz
2021-04-01 00:00:00,$8234.66,Fizz
2021-04-02 00:00:00,$7819.9100000000017,Fizz
2021-04-03 00:00:00,$10280.990000000002,Fizz
2021-04-04 00:00:00,$575.6999999999996,Fizz
2021-04-05 00:00:00,$2270.61,Fizz
2021-04-06 00:00:00,$3388.16,Fizz
2021-04-07 00:00:00,$10247.109999999999,Fizz
2021-04-08 00:00:00,$10004.45,Fizz
